m/z;Intensity
242.2166;8.3
242.2181;28.9
242.2195;51.9
242.2209;57.6
242.2223;41.7
242.2238;16.1
242.228;1.1
242.2295;18.2
242.2309;24.9
242.2323;39.3
242.2337;43.9
242.2352;42.7
242.2366;37.3
242.238;38.3
242.2394;85.9
242.2408;111.2
242.2423;105.9
242.2437;71
242.2451;17.7
242.2508;27.5
242.2522;301.4
242.2537;1748.8
242.2551;4010.5
242.2565;5386.6
242.2579;4840.2
242.2594;2810.3
242.2608;826.6
242.2622;81.6
242.2636;13
242.2964;1.2
242.2978;19.9
242.2993;25.4
242.3007;26
242.3021;22.5
242.3035;15.7
242.3377;1.1
242.3392;18.4
242.3406;22.3
242.342;25.4
242.3434;24.3
242.3449;16.7
242.4019;11.9
242.4033;16.2
242.4047;18.2
242.4061;17.7
242.4076;15.2
242.409;10.7
242.6273;1
242.6287;16.9
242.6301;26.5
242.6316;39.3
242.633;39.1
242.6344;25.8
242.6358;15.1
242.6373;11
242.6615;14.2
242.663;16.1
242.6644;16.9
242.6658;16.1
242.6673;11.8
242.6958;11.1
242.6972;21.2
242.6987;25.6
242.7001;23.5
242.7015;18.2
242.7444;13.9
242.7458;18.1
242.7472;20.4
242.7487;18.2
242.7501;11.2
242.763;11.6
242.7644;17.5
242.7658;18.8
242.7672;14.1
242.7687;6.7
242.8988;4.1
242.9002;86.5
242.9016;463.3
242.903;1458.6
242.9045;2394.6
242.9059;2566.9
242.9073;1831.6
242.9088;751.7
242.9102;108.6
242.9131;11.3
242.9145;14.3
242.9159;16.2
242.9173;15.9
242.9188;13.4
242.9202;9.5
242.9574;10.7
242.9588;17.4
242.9603;34.8
242.9617;54.2
242.9631;56.6
242.9645;44.1
242.966;33.1
242.9674;10.8
242.9874;8.3
242.9889;13.7
242.9903;17.7
242.9917;19.2
242.9932;17.6
242.9946;13.8
242.996;9
243.0103;1.2
243.0118;19.2
243.0132;22.8
243.0146;24.7
243.0161;24.1
243.0175;20.5
243.0232;10
243.0246;50.6
243.0261;75.6
243.0275;81.6
243.0289;66.2
243.0304;41.4
243.0318;13.2
243.0404;12.1
243.0418;67.7
243.0433;135.7
243.0447;204.4
243.0461;210.6
243.0475;269.6
243.049;331.3
243.0504;360.2
243.0518;309.9
243.0533;178.9
243.0547;27.3
243.0561;11.7
243.0576;248.1
243.059;1264.1
243.0604;2660.1
243.0619;3346.1
243.0633;2805.5
243.0647;1463
243.0662;350
243.0676;25.2
243.0805;2
243.0819;82.1
243.0833;947.4
243.0848;2801.2
243.0862;4567
243.0876;4901.4
243.0891;3521.2
243.0905;1476.6
243.0919;262.9
243.0934;38.2
243.0948;91.8
243.0962;220.6
243.0976;313.5
243.0991;314.8
243.1005;221.3
243.1019;92.9
243.1091;1.1
243.1105;20.8
243.112;62.8
243.1134;103.8
243.1148;113.7
243.1163;89.4
243.1177;58.6
243.1191;291.8
243.1206;1445.8
243.122;3056.2
243.1234;3837.8
243.1249;3201
243.1263;1649.5
243.1277;397.4
243.1292;38.1
243.132;1.2
243.1334;20.4
243.1349;32.6
243.1363;30.5
243.1377;22.2
243.1392;16.1
243.1535;6.7
243.1549;152.9
243.1564;925.3
243.1578;2366.7
243.1592;3510.5
243.1607;3516.8
243.1621;2354
243.1635;885.9
243.165;101.5
243.1721;3.5
243.1736;111.5
243.175;1191.9
243.1764;5072.8
243.1778;9535.6
243.1793;11473.8
243.1807;9425.7
243.1821;4936.9
243.1836;1127.4
243.185;69.9
243.1907;2.2
243.1922;56.1
243.1936;386.2
243.195;726.6
243.1965;852.1
243.1979;683.3
243.1993;355.8
243.2008;56
243.3255;14.6
243.3269;28.2
243.3283;33.1
243.3298;29.2
243.3312;19.8
243.4488;1.1
243.4503;17.3
243.4517;24.8
243.4531;28.1
243.4546;26.3
243.456;36.6
243.4574;25.7
243.4589;27.5
243.4603;24.9
243.4617;15.8
243.4775;13.5
243.479;16.3
243.4804;18.4
243.4818;18.1
243.4833;13.5
243.5507;13.2
243.5522;23
243.5536;28.5
243.555;29.8
243.5565;26.7
243.5579;20.1
243.9446;12
243.946;22.3
243.9475;152.8
243.9489;637.7
243.9504;1501.4
243.9518;2124.3
243.9532;2042.7
243.9547;1301.8
243.9561;433
243.9576;35
244.0238;1.2
244.0252;19.6
244.0267;35.2
244.0281;41
244.0295;37.6
244.031;28.8
244.0742;1.1
244.0756;24.4
244.0771;181.1
244.0785;1070.1
244.08;3246.2
244.0814;5344.2
244.0828;5784.3
244.0843;4175.2
244.0857;1672.1
244.0872;159.8
244.0886;6.2
244.116;17.3
244.1174;42.6
244.1189;53.9
244.1203;44.1
244.1217;22.4
244.1232;24.3
244.1246;31.2
244.1261;42.9
244.1275;64.4
244.1289;70.9
244.1304;56.1
244.1318;41
244.1333;16.9
244.1606;12.9
244.1621;21.3
244.1635;25.2
244.165;20
244.1664;8.2
244.1794;8.2
244.1808;24.7
244.1823;35
244.1837;32.9
244.1851;20.1
244.1866;4.9
244.1938;12
244.1952;17.6
244.1967;19.3
244.1981;17.7
244.1996;13.7
244.201;8.2
244.2097;12.1
244.2111;16.2
244.2125;18.3
244.214;16.2
244.2154;10
244.3842;14.3
244.3856;21.5
244.3871;24.4
244.3885;22.7
244.39;16.2
244.3943;11.6
244.3957;36.5
244.3972;41.1
244.3986;41.3
244.4001;33.1
244.4015;16.8
244.6572;11.2
244.6586;18.8
244.6601;24.1
244.6615;24.1
244.663;18.5
244.6644;10
244.7338;1.1
244.7352;17.7
244.7367;21.3
244.7381;22.6
244.7396;20.8
244.741;14.4
244.7888;1.2
244.7902;19.6
244.7917;28.7
244.7931;31.2
244.7946;25.2
244.796;14.3
244.8553;13.2
244.8568;26.2
244.8582;31.1
244.8597;27.8
244.8611;19.8
244.8915;1.2
244.893;19.3
244.8944;27.7
244.8959;30.1
244.8973;30.1
244.8988;31.3
244.9002;32.2
244.9017;29.1
244.9031;20.9
244.9451;22.4
244.9465;270.1
244.948;650.9
244.9494;933.6
244.9509;910
244.9523;613
244.9538;252.7
244.9552;29.7
245.0059;1.1
245.0074;17
245.0088;21.1
245.0103;22.7
245.0117;21.4
245.0132;16.4
245.0277;15
245.0291;22.4
245.0306;26.1
245.032;24.1
245.0335;16.4
245.0436;1.4
245.045;23
245.0465;33.6
245.0479;36.8
245.0494;30
245.0508;16.1
245.0552;1.1
245.0566;18.1
245.0581;33.2
245.0595;55.4
245.061;99.6
245.0624;299.6
245.0639;688.7
245.0653;1158.7
245.0668;1295.4
245.0682;988.4
245.0697;488
245.0711;109.2
245.0726;19.5
245.0813;1.8
245.0827;28.8
245.0842;44.2
245.0856;53.8
245.0871;51.7
245.0885;39.5
245.09;16.6
245.0943;1.5
245.0958;24.5
245.0972;76.6
245.0987;623.1
245.1001;2362.4
245.1016;4206.6
245.103;4842.5
245.1045;3745.8
245.1059;1742.4
245.1074;319.7
245.1088;64.9
245.1103;147.5
245.1117;366.4
245.1132;542.7
245.1146;562.1
245.1161;402.9
245.1175;165
245.119;23.1
245.1335;1.2
245.1349;24.2
245.1364;110.1
245.1378;188.9
245.1393;212.5
245.1407;169.8
245.1422;96.7
245.1436;29
245.1451;12.9
245.1465;11.5
245.148;8.3
245.1509;3.1
245.1523;51.1
245.1538;75.5
245.1552;80.7
245.1567;64.2
245.1581;38.5
245.4992;1.2
245.5007;19.3
245.5021;27.1
245.5036;30.1
245.505;26.5
245.5065;17.3
245.6228;8.6
245.6242;13.7
245.6257;16.2
245.6271;13.8
245.6286;7.8
245.7668;13
245.7683;22.1
245.7697;24.5
245.7712;18.7
245.7726;8.4
245.8906;9.2
245.892;16
245.8935;19
245.8949;17.2
245.8964;12
245.9445;10
245.9459;182.5
245.9474;556.7
245.9488;817.4
245.9503;775.3
245.9517;482.3
245.9532;174.4
245.9721;1.1
245.9736;18.6
245.9751;27.1
245.9765;29
245.978;24.8
245.9794;16.1
245.9911;15.3
245.9925;23.9
245.994;28.2
245.9955;25.6
245.9969;16.2
246.0013;1.7
246.0028;28
246.0042;48.1
246.0057;52.6
246.0071;42.6
246.0086;25.1
246.0217;1.1
246.0232;18.4
246.0246;25
246.0261;25.4
246.0275;21.6
246.029;16
246.0567;1
246.0581;17.2
246.0596;35.6
246.0611;46.5
246.0625;40.7
246.064;21.4
246.3339;16
246.3354;23.8
246.3369;28.8
246.3383;27.6
246.3398;19.1
246.3734;1
246.3748;16
246.3763;22.8
246.3778;25.8
246.3792;23.8
246.3807;16.6
246.4464;16.1
246.4479;25.6
246.4494;30.5
246.4508;30.2
246.4523;21.9
246.4771;1.2
246.4786;18.7
246.4801;21
246.4815;23.4
246.483;26
246.4844;27.2
246.4859;24.8
246.4874;17.7
246.5327;1.6
246.5342;25.6
246.5356;29.7
246.5371;30
246.5385;28.5
246.54;24.9
246.6673;10
246.6687;23.7
246.6702;30.9
246.6717;28.7
246.6731;18.5
246.7405;1.2
246.7419;18.5
246.7434;22.6
246.7449;22.5
246.7463;20.9
246.7478;17.5
246.862;13
246.8635;16.6
246.865;16.6
246.8664;13.9
246.8679;9.5
246.9236;1.4
246.925;23
246.9265;32.8
246.928;34.6
246.9294;25.7
246.9309;10.2
246.947;15.8
246.9485;19.4
246.95;22.4
246.9514;23.8
246.9529;22.9
246.9544;25
246.9558;20.1
246.9573;24.8
246.9588;22.2
246.9602;14.5
246.9632;7.9
246.9646;13.7
246.9661;17.3
246.9675;16.2
246.969;11.1
246.9734;14.7
246.9749;20.2
246.9763;21.5
246.9778;18
246.9793;11.1
247.0438;13.2
247.0453;22.8
247.0467;25.9
247.0482;21.8
247.0497;12.5
247.0673;1.9
247.0687;39.4
247.0702;217.8
247.0717;658
247.0731;1030.8
247.0746;1082.4
247.0761;740.8
247.0775;246.6
247.079;77.2
247.0805;161.5
247.0819;203
247.0834;175.6
247.0849;105
247.0863;16.4
247.1128;3.5
247.1142;59.1
247.1157;117.4
247.1172;169.9
247.1186;178.8
247.1201;139.3
247.1216;80.5
247.123;39.5
247.1289;12.1
247.1304;15.5
247.1318;19.1
247.1333;20.6
247.1348;18.6
247.1362;13
247.1436;1.1
247.145;17.3
247.1465;22.4
247.148;23.9
247.1494;21.6
247.1509;25.6
247.1524;14.5
247.1538;17.1
247.1553;14.9
247.1568;7.9
247.1641;51.7
247.1656;841.7
247.1671;3443.1
247.1685;6857.2
247.17;8649.5
247.1715;7451
247.1729;4181.5
247.1744;1189.7
247.1759;120.5
247.2052;14.4
247.2067;17.6
247.2082;18.2
247.2096;15.7
247.2111;10.6
247.4227;1.4
247.4241;22.1
247.4256;26.7
247.4271;28.8
247.4286;25.3
247.43;15.7
247.6492;9.3
247.6507;13.4
247.6522;16.1
247.6536;13.9
247.6551;7.2
247.6654;13
247.6669;19.4
247.6684;21.9
247.6698;18.8
247.6713;11.2
247.7243;10.8
247.7258;27.9
247.7273;39.4
247.7287;45.2
247.7302;44.7
247.7317;37.6
247.7332;17.5
247.8835;15.7
247.8849;18.7
247.8864;19.9
247.8879;18.4
247.8894;13.9
247.9543;13.4
247.9557;26.3
247.9572;30.2
247.9587;22.7
247.9602;8.5
247.9897;11.1
247.9911;37.4
247.9926;75.2
247.9941;82.7
247.9956;71.9
247.997;59.3
247.9985;51.9
248;46.4
248.0015;32.5
248.0029;27.3
248.0044;18.5
248.0605;15.2
248.062;23.2
248.0634;24.8
248.0649;22.3
248.0664;16.7
248.0723;15
248.0738;46.3
248.0752;62.8
248.0767;61
248.0782;39.9
248.0797;10.9
248.0959;1.1
248.0974;18
248.0989;27.1
248.1003;30.4
248.1018;26.6
248.1033;17.6
248.1343;15.8
248.1358;21
248.1372;23.1
248.1387;19.6
248.1402;11.1
248.1683;1.3
248.1697;22.3
248.1712;62.5
248.1727;94.5
248.1742;99.5
248.1756;74.8
248.1771;40.3
248.2185;1
248.22;16
248.2214;21.6
248.2229;23.1
248.2244;20.7
248.2259;14.8
248.3278;1.1
248.3293;17.1
248.3308;25.7
248.3323;30.2
248.3337;26.5
248.3352;15.5
248.4654;11.2
248.4668;16.3
248.4683;17.3
248.4698;13.5
248.4713;7.3
248.5912;12.2
248.5926;20.2
248.5941;23.1
248.5956;18.9
248.5971;9.4
248.7912;8.6
248.7926;13.5
248.7941;16.2
248.7956;14.8
248.7971;9.6
248.895;1.1
248.8964;17.5
248.8979;24.7
248.8994;26.5
248.9009;23.5
248.9024;16
248.938;10.4
248.9395;15.5
248.941;18.8
248.9424;17.5
248.9439;10.9
248.9543;17.2
248.9558;73.2
248.9573;318.9
248.9588;620.4
248.9602;784
248.9617;675.6
248.9632;368.7
248.9647;62
248.9721;1.4
248.9736;29.4
248.9751;152.4
248.9766;318.4
248.978;418.3
248.9795;367.1
248.981;202.6
248.9825;34.4
248.9973;1.5
248.9988;45.8
249.0003;462.4
249.0018;1942.9
249.0033;3871.7
249.0048;4795.2
249.0062;3976.1
249.0077;2041.9
249.0092;449.9
249.0107;40.8
249.0122;15.9
249.0137;13.6
249.0152;19.7
249.0166;23.3
249.0181;22.2
249.0196;16.8
249.0211;9.1
249.0255;1.5
249.027;26.4
249.0285;80.5
249.03;147.9
249.0315;188.7
249.033;177.6
249.0345;118.9
249.0359;33.3
249.0374;14.1
249.0508;13.5
249.0523;45.8
249.0538;62.4
249.0552;60.9
249.0567;47.2
249.0582;28.6
249.0597;25
249.0612;20.1
249.0716;10.6
249.0731;15.3
249.0745;19.6
249.076;19.7
249.0775;13.4
249.079;4.3
249.0938;11.3
249.0953;18.2
249.0968;21.2
249.0983;32.9
249.0998;35.5
249.1013;26.2
249.1028;23.7
249.1042;15.7
249.1057;1.2
249.1072;21.4
249.1087;67.2
249.1102;194
249.1117;326.6
249.1132;355.3
249.1146;271.2
249.1161;152.2
249.1176;61.5
249.1191;18.3
249.1369;1.2
249.1384;18.7
249.1399;28.4
249.1414;30.3
249.1429;58.4
249.1443;543
249.1458;2816.2
249.1473;6289.7
249.1488;8153.7
249.1503;7143
249.1518;5155.1
249.1533;4193.2
249.1547;3280.8
249.1562;1629.7
249.1577;360.4
249.1592;27.8
249.1607;20.2
249.1622;19
249.1637;53.7
249.1651;85
249.1666;119.1
249.1681;158.1
249.1696;147.6
249.1711;113.2
249.1726;84.6
249.1741;37.3
249.1755;6.9
249.18;20.3
249.1815;179.7
249.183;790.7
249.1845;1583.8
249.1859;1919.8
249.1874;1561.8
249.1889;796.4
249.1904;175.9
249.1919;11.3
249.2276;1.2
249.229;19.5
249.2305;29.6
249.232;34
249.2335;33.2
249.235;28.5
249.2365;20
249.3019;15.7
249.3034;23.4
249.3049;26.7
249.3063;24.7
249.3078;16.8
249.3212;11.1
249.3227;16.3
249.3242;20.8
249.3257;22.3
249.3272;18.4
249.3287;10
249.3748;13
249.3763;25.7
249.3777;31.6
249.3792;30.3
249.3807;22.9
249.3822;5.8
249.3882;10.7
249.3896;18.3
249.3911;22.9
249.3926;21.7
249.3941;14.8
249.6919;6.9
249.6934;14.7
249.6949;19.9
249.6964;20.5
249.6979;16.9
249.6994;10.7
249.7769;9.6
249.7784;14.3
249.7799;15.9
249.7814;14.1
249.7829;9.6
249.8768;6.2
249.8783;13.5
249.8798;15.6
249.8813;13.1
249.8828;8.2
250.1367;12.9
250.1382;83.2
250.1397;871.8
250.1412;4472.9
250.1426;9887.1
250.1441;13613.4
250.1456;12920.1
250.1471;8255.5
250.1486;2834.9
250.1501;281.2
250.1516;73.3
250.1531;91.8
250.1546;101.1
250.1561;98.3
250.1576;57.7
250.1591;32.4
250.1606;3.1
250.1695;11.7
250.171;16.4
250.1725;20.6
250.174;21.6
250.1755;17.2
250.177;8.9
250.2234;1.1
250.2249;18.5
250.2264;30.2
250.2279;39.4
250.2293;42.1
250.2308;37.6
250.2323;26.7
250.2533;1.2
250.2548;19.8
250.2563;27
250.2578;29.1
250.2593;25.6
250.2608;17
250.2712;1.6
250.2727;25.3
250.2742;30.3
250.2757;31.6
250.2772;28.5
250.2787;20.8
250.3011;13.8
250.3026;17.1
250.3041;18.9
250.3056;18.7
250.3071;16.3
250.3086;11.3
250.4508;11.5
250.4523;14.7
250.4538;16.1
250.4553;15.1
250.4568;10.9
250.7925;15
250.794;18.6
250.7955;19.8
250.797;16.5
250.7985;9.6
250.8555;11.2
250.857;25.9
250.8585;35.8
250.86;34.9
250.8615;23.1
250.875;1
250.8765;16.4
250.8781;24
250.8796;27.8
250.8811;26
250.8826;19
250.8871;9.4
250.8886;12.4
250.8901;14
250.8916;13.8
250.8931;10.6
250.8946;4.7
250.9321;17.3
250.9336;82.2
250.9351;204.9
250.9366;318.3
250.9381;316.5
250.9396;212.1
250.9411;83.6
250.9426;14
251.0357;1.1
251.0372;17.3
251.0387;27.2
251.0402;30.8
251.0417;26.6
251.0433;16.7
251.0478;13
251.0493;18.9
251.0508;21.7
251.0523;33.7
251.0538;33.2
251.0553;24
251.0568;29
251.0583;31.7
251.0598;18.1
251.0613;15.3
251.0628;9.2
251.0643;6.2
251.0658;107.2
251.0673;271.5
251.0688;367.2
251.0703;335.2
251.0718;205.2
251.0733;76
251.0748;30.6
251.0763;22.7
251.0778;20.8
251.0793;14.9
251.0853;11.5
251.0868;19.6
251.0883;80.1
251.0898;196.3
251.0913;289.7
251.0928;288.1
251.0943;183.2
251.0958;71.2
251.0974;10.6
251.0989;11.9
251.1004;14.2
251.1019;15.3
251.1034;13.4
251.1049;8.4
251.1214;1.9
251.1229;67.6
251.1244;754.7
251.1259;2926
251.1274;5224.9
251.1289;5854.2
251.1304;4222.3
251.1319;1634.2
251.1334;216
251.1349;17.9
251.1364;13.4
251.1379;16.7
251.1394;24.8
251.1409;44.8
251.1424;65.1
251.144;142.8
251.1455;290.1
251.147;450.1
251.1485;467.3
251.15;317.4
251.1515;138.1
251.153;22.6
251.1575;2.8
251.159;64.2
251.1605;438.9
251.162;1699.8
251.1635;3291.1
251.165;4011.3
251.1665;3282
251.168;1644.6
251.1695;364.9
251.171;12.6
251.1981;10.4
251.1996;21.7
251.2011;25.8
251.2026;20.5
251.2041;10.6
251.326;1.1
251.3275;18
251.329;25.8
251.3305;29.8
251.332;25.1
251.3335;12.4
251.3666;1.2
251.3681;18.6
251.3696;27.8
251.3711;32.8
251.3726;28.6
251.3741;15.9
251.3832;10.2
251.3847;16.5
251.3862;21.2
251.3877;21
251.3892;14.2
251.475;14.8
251.4765;18.3
251.4781;21.5
251.4796;20.9
251.4811;14.5
251.4901;8.7
251.4916;16.1
251.4931;19.5
251.4946;16.6
251.4961;8.8
251.5007;9.8
251.5022;26.8
251.5037;32.4
251.5052;32.3
251.5067;26.1
251.5082;14.8
251.5112;1.3
251.5127;20.2
251.5142;21.8
251.5157;21.6
251.5172;21.7
251.5187;21.1
251.5202;16.7
251.6212;15.8
251.6227;23.5
251.6242;28.7
251.6257;27.6
251.6273;18.8
251.8038;13
251.8053;26.2
251.8068;31.6
251.8083;26.8
251.8098;15.8
251.8324;12.2
251.834;17.2
251.8355;20.7
251.837;19.7
251.8385;12.7
252.0122;10.8
252.0137;13.6
252.0152;14.6
252.0167;12.4
252.0182;7.5
252.0485;12.1
252.05;21.5
252.0515;24
252.053;20.8
252.0545;14.8
252.0832;1.3
252.0847;21.9
252.0863;44.2
252.0878;55.4
252.0893;47.2
252.0908;24.5
252.1074;9
252.1089;15.6
252.1104;20.3
252.112;21.5
252.1135;32.6
252.115;32.3
252.1165;25.2
252.118;23.5
252.1195;18.6
252.1271;13.4
252.1286;42.4
252.1301;74.1
252.1316;89.5
252.1331;78.8
252.1346;49.1
252.1362;17.7
252.1513;13.7
252.1528;20.8
252.1543;23.4
252.1558;20.9
252.1573;15
252.1619;1.6
252.1634;25.6
252.1649;48.7
252.1664;69.4
252.1679;70.9
252.1694;48.7
252.1709;10.7
252.2678;1.3
252.2693;20.5
252.2708;26.8
252.2723;29.4
252.2738;26
252.2754;16.6
252.3556;9.4
252.3571;15.9
252.3586;18.5
252.3601;17.4
252.3617;13
252.3632;6.5
252.5511;1.1
252.5526;18.6
252.5541;35.7
252.5556;40.4
252.5571;38.2
252.5586;30.6
252.5602;15.3
252.5617;9
252.6041;14.5
252.6056;18.8
252.6072;20
252.6087;17.5
252.6102;11.9
252.7452;1.2
252.7468;19.8
252.7483;33.9
252.7498;40
252.7513;37.8
252.7528;27.9
252.8667;15
252.8682;21
252.8697;22.4
252.8713;20
252.8728;14.5
252.9518;9
252.9533;20.6
252.9548;27.8
252.9563;25
252.9579;13
252.9974;2.3
252.9989;36.5
253.0004;51.5
253.0019;71.7
253.0035;72.2
253.005;57.5
253.0065;22.9
253.008;15.9
253.0339;1
253.0354;16.6
253.0369;25.3
253.0384;32.4
253.04;34
253.0415;28.4
253.043;20.5
253.0445;45.5
253.046;109.4
253.0476;159.4
253.0491;162.2
253.0506;116.2
253.0521;55.3
253.0628;15.4
253.0643;28
253.0658;95.9
253.0673;167.5
253.0688;303.6
253.0704;373.9
253.0719;385.6
253.0734;274.5
253.0749;141
253.0765;33.6
253.078;10.4
253.0795;10
253.081;63.7
253.0825;115.8
253.0841;149.2
253.0856;145.3
253.0871;106.7
253.0886;45
253.1008;2.3
253.1023;54.2
253.1038;354.1
253.1053;996.3
253.1069;1645.2
253.1084;1797.3
253.1099;1325.3
253.1114;592.2
253.113;112.5
253.1358;1.5
253.1373;58.9
253.1388;790.4
253.1403;4439.4
253.1419;11248
253.1434;17288.1
253.1449;18258.6
253.1464;13376
253.1479;6200.4
253.1495;1218.3
253.151;147.4
253.1525;103.2
253.154;340.3
253.1556;634.6
253.1571;787.4
253.1586;678.4
253.1601;388.7
253.1616;94.3
253.1738;2.4
253.1753;43.8
253.1769;154.1
253.1784;280.5
253.1799;353.1
253.1814;312.6
253.1829;163.1
253.1845;45.1
253.2088;1.5
253.2103;34
253.2119;258.1
253.2134;1454.5
253.2149;3562.4
253.2164;5173
253.2179;5056.2
253.2195;3275.3
253.221;1136.9
253.2225;118.9
253.224;12.5
253.2788;14.9
253.2804;17.3
253.2819;17.9
253.2834;17.2
253.2849;15.2
253.4723;14.1
253.4739;24.8
253.4754;30.8
253.4769;29.4
253.4784;21.6
253.5501;15.5
253.5516;19.8
253.5531;21.7
253.5547;19.7
253.5562;14.1
253.6554;1
253.6569;15.9
253.6584;21.9
253.6599;23.8
253.6615;21.8
253.663;17.3
253.6645;10.7
253.7744;1.2
253.776;18.3
253.7775;25.8
253.779;28.7
253.7805;42.2
253.7821;46
253.7836;45.1
253.7851;36
253.7867;12.3
253.9196;15.6
253.9211;20.7
253.9226;23.1
253.9242;21.6
253.9257;15.9
253.9486;14
253.9502;19.5
253.9517;20.4
253.9532;18.1
253.9547;14.7
253.9609;10.1
253.9624;13.7
253.9639;14.9
253.9654;14.3
253.967;11.4
253.9761;1.8
253.9777;27.8
253.9792;38.4
253.9807;58.4
253.9823;61.5
253.9838;52.5
253.9853;40.7
253.9868;27.1
254.1413;1.3
254.1429;40.4
254.1444;375.4
254.1459;839.2
254.1475;1069.2
254.149;900
254.1505;467.5
254.1521;115
254.1536;25.9
254.2148;1
254.2164;17.2
254.2179;41.7
254.2194;58.3
254.221;57.5
254.2225;40.6
254.224;17.2
254.322;15.6
254.3236;22.2
254.3251;24
254.3266;20.6
254.3282;13.9
254.5459;1.8
254.5474;29.2
254.5489;41.9
254.5505;47.3
254.552;38.1
254.5535;17.2
254.5996;10.1
254.6011;15.1
254.6026;16.1
254.6042;13.6
254.6057;8.5
254.6088;11.6
254.6103;15.8
254.6118;16.3
254.6134;13
254.6149;7.8
254.8361;1.4
254.8376;21.8
254.8391;34.5
254.8407;42
254.8422;42.4
254.8437;33.7
254.8453;7
254.9206;1
254.9221;15.8
254.9237;21.6
254.9252;24.7
254.9268;23.5
254.9283;18.3
254.9452;12.5
254.9467;17.4
254.9483;21.1
254.9498;28.4
254.9514;24.6
254.9529;13.2
254.9544;13.4
254.956;12.1
254.9575;9
254.9683;2.1
254.9698;33.5
254.9714;57.7
254.9729;66.3
254.9744;54.5
254.976;33.2
255.0437;1.2
255.0452;20.3
255.0467;46.3
255.0483;62.5
255.0498;84.7
255.0513;85
255.0529;55.8
255.0544;27.1
255.056;9.8
255.059;1.1
255.0606;18.3
255.0621;33.4
255.0637;42.6
255.0652;43
255.0667;37
255.0683;28.4
255.0698;19.3
255.0713;9.9
255.079;3.7
255.0806;95.6
255.0821;816.3
255.0837;3283.1
255.0852;6910.6
255.0867;9339.3
255.0883;8735.7
255.0898;5486.5
255.0914;1920.1
255.0929;253.9
255.0944;12.9
255.116;19.5
255.1175;238.5
255.1191;1892.9
255.1206;6434.4
255.1221;11580.8
255.1237;13803.4
255.1252;11392.5
255.1268;6176.9
255.1283;1679.5
255.1298;167.5
255.1314;17.6
255.1329;15.7
255.1345;11
255.136;1.1
255.1375;16.7
255.1391;22.7
255.1406;24.8
255.1422;21.5
255.1437;13.4
255.1498;1.9
255.1514;36.2
255.1529;182.6
255.1545;797.2
255.156;2493.3
255.1575;5345.5
255.1591;7742.1
255.1606;7857.9
255.1622;5469.8
255.1637;2261.6
255.1652;344.9
255.1853;10.5
255.1868;20.2
255.1883;25.9
255.1899;40.5
255.1914;117.9
255.193;376.7
255.1945;739.8
255.196;977.4
255.1976;877.5
255.1991;517.4
255.2007;177
255.2022;16.3
255.2037;10.6
255.2207;9.9
255.2222;61.7
255.2238;122.4
255.2253;391.5
255.2268;1588.2
255.2284;9760.1
255.2299;27724
255.2315;46129.3
255.233;52365.1
255.2345;41688.8
255.2361;22119.7
255.2376;6292.4
255.2392;699.2
255.2407;141.3
255.2422;40.4
255.2438;22.6
255.2453;18.2
255.2469;13.9
255.2499;1.1
255.2515;16.9
255.253;19.7
255.2546;21
255.2561;18.6
255.2577;10.7
255.3655;12.2
255.3671;18.1
255.3686;19.5
255.3701;27.5
255.3717;28.4
255.3732;16.3
255.3748;15.6
255.3763;11.9
255.563;15.3
255.5645;20.2
255.566;22.5
255.5676;21.5
255.5691;17.6
255.6818;1.1
255.6834;17.1
255.6849;22.9
255.6865;24.1
255.688;21.6
255.6896;17
255.7266;13.1
255.7282;17.5
255.7297;20.2
255.7313;19.1
255.7328;13.5
255.773;7.3
255.7745;10.9
255.7761;12.2
255.7776;11
255.7792;7.9
255.9013;1
255.9028;16.1
255.9044;25.5
255.9059;29.1
255.9075;25.5
255.909;15.1
255.9755;8.7
255.9771;21.4
255.9786;27
255.9802;22.6
255.9817;11.1
256.0343;9.5
256.0359;16.6
256.0374;20.2
256.039;18
256.0405;11.1
256.0668;13.8
256.0684;16.4
256.0699;17
256.0715;16.2
256.073;14
256.0854;2.6
256.0869;43.1
256.0885;86.3
256.09;119.6
256.0916;135
256.0931;117.3
256.0947;84.2
256.0962;60
256.0978;20.1
256.1179;13.4
256.1195;22.9
256.121;28
256.1226;46.2
256.1241;114.8
256.1256;161.1
256.1272;168.7
256.1287;119.5
256.1303;45.4
256.1504;11.1
256.152;34
256.1535;45.6
256.1551;49.7
256.1566;50.5
256.1582;40.8
256.1597;40.7
256.1613;84.2
256.1628;106.1
256.1644;94
256.1659;47.3
256.1675;15.5
256.1876;3.3
256.1891;53.6
256.1907;88.7
256.1922;99.3
256.1938;75.2
256.1953;29.1
256.2294;26.4
256.231;495.2
256.2325;2541.6
256.2341;5769.4
256.2356;7921.5
256.2372;7340.6
256.2387;4475.6
256.2403;1460.1
256.2418;131.6
256.2542;1.2
256.2558;18.4
256.2573;25
256.2589;25.6
256.2604;21.6
256.262;15.4
256.2852;11
256.2868;16.7
256.2883;20.3
256.2899;18.2
256.2914;9.6
256.3689;1.4
256.3705;22.7
256.372;32.3
256.3736;32.8
256.3751;25.7
256.3767;16.2
256.5039;1.4
256.5054;21.3
256.507;25.2
256.5085;26.5
256.5101;23.6
256.5116;18.7
256.7057;12.8
256.7073;13.2
256.7088;13.2
256.7104;13.4
256.712;11.7
256.8767;10.5
