m/z;Intensity
162.0099;10.9
162.0107;13.6
162.0115;14.2
162.0123;12
162.0131;7.9
162.1331;14.7
162.1339;24
162.1346;25.8
162.1354;23.5
162.1362;18.6
162.1495;11.9
162.1502;18.1
162.151;22.7
162.1518;19.6
162.1526;7.9
162.1658;7.9
162.1666;12.6
162.1674;16
162.1682;15.4
162.169;9.8
162.1799;9.6
162.1807;12.9
162.1814;15.1
162.1822;14.5
162.183;11.3
162.2759;1.6
162.2767;2.7
162.2775;2.9
162.2782;2.3
162.279;1.5
162.2985;14.1
162.2993;20.5
162.3001;22
162.3009;17.7
162.3017;8.9
162.3501;12.2
162.3509;20.6
162.3517;27.3
162.3524;27.7
162.3532;22.2
162.354;14.7
162.3595;13.5
162.3603;20.4
162.361;23.6
162.3618;19.1
162.3626;9.1
162.3861;13
162.3868;16.1
162.3876;17.6
162.3884;17.3
162.3892;15
162.4118;8.7
162.4126;10.7
162.4134;12.7
162.4142;12.3
162.415;8.7
162.4228;7.3
162.4236;11.9
162.4244;13.6
162.4251;12.5
162.4259;9.7
162.4642;10.7
162.465;13.7
162.4658;15.1
162.4666;14
162.4674;10.8
162.5135;9
162.5143;11.4
162.5151;12.7
162.5159;11.7
162.5167;7.7
162.5887;7.4
162.5895;9.8
162.5903;10.7
162.591;9.9
162.5918;7.5
162.6678;12.5
162.6686;17.8
162.6694;18.7
162.6702;15.7
162.671;11
162.678;11.8
162.6788;19.3
162.6796;24.2
162.6804;22.7
162.6811;15.2
162.6906;7.4
162.6913;13.4
162.6921;19
162.6929;31.7
162.6937;33
162.6945;29.2
162.6953;21
162.696;8.5
162.6976;11.3
162.6984;16.2
162.6992;18
162.7;15.9
162.7007;11.8
162.7164;8.9
162.7172;15
162.718;17.8
162.7188;16.1
162.7196;11.2
162.7203;5.8
162.7713;6.6
162.7721;12.3
162.7729;26.3
162.7737;30.3
162.7745;28.8
162.7752;18.3
162.776;12.8
162.8883;11.7
162.8891;15.5
162.8898;18.3
162.8906;18.9
162.8914;16.2
162.8922;10.8
162.9001;15.6
162.9008;108.8
162.9016;322.5
162.9024;546.1
162.9032;599.8
162.904;443.6
162.9048;202.6
162.9055;54.3
162.9063;1.7
162.9095;12.5
162.9103;23.9
162.911;60.5
162.9118;91.1
162.9126;94.4
162.9134;65.5
162.9142;34.3
162.915;4.7
162.9739;13.6
162.9747;18.3
162.9755;20.1
162.9763;18.3
162.977;13.3
163.0219;6.1
163.0226;73
163.0234;265.9
163.0242;436.1
163.025;462.7
163.0258;320.6
163.0266;121.5
163.0274;9.4
163.0368;6
163.0376;18.8
163.0384;36.5
163.0392;55.6
163.0399;56.2
163.0407;40.8
163.0415;16.8
163.0423;9.2
163.0431;7.4
163.0565;9.7
163.0572;12.1
163.058;13.4
163.0588;13.8
163.0596;26.6
163.0604;67.5
163.0612;88
163.062;78.7
163.0627;57.5
163.0635;27.9
163.1123;13.6
163.1131;20.6
163.1139;24.2
163.1147;23
163.1155;18.9
163.1162;13.8
163.1202;11.4
163.121;15.4
163.1218;16.6
163.1225;16.3
163.1233;14.4
163.1399;11.4
163.1406;17.5
163.1414;21.5
163.1422;20.2
163.143;12.4
163.1674;6.6
163.1682;16.3
163.169;27.5
163.1698;31
163.1706;26
163.1714;10.9
163.1824;6.4
163.1832;12.8
163.1839;15.9
163.1847;12.7
163.1855;4.5
163.2131;12.9
163.2139;16
163.2147;16.9
163.2155;14.3
163.2162;9.7
163.2312;10.2
163.232;18.5
163.2328;23.1
163.2336;22.7
163.2344;18.3
163.2588;7.8
163.2596;16.8
163.2604;20.1
163.2611;15.1
163.2619;5.1
163.2714;14.6
163.2722;20.6
163.273;23.3
163.2738;23.3
163.2745;22
163.2753;19.9
163.2761;16.2
163.3013;12.6
163.3021;16.2
163.3029;17
163.3037;15
163.3045;11.1
163.3423;19.5
163.3431;28.7
163.3439;31.8
163.3447;26
163.3455;13.2
163.3652;6.9
163.366;8.8
163.3668;22.3
163.3676;28.5
163.3684;31.7
163.3692;26.4
163.3699;25.4
163.3707;22.5
163.3715;17.6
163.3723;10.4
163.3936;6.6
163.3944;9.9
163.3952;11
163.396;10.2
163.3968;8.2
163.4047;11.6
163.4054;19.6
163.4062;24.4
163.407;23
163.4078;17
163.4086;8.5
163.4094;14.6
163.4102;16.2
163.411;13.6
163.4118;8.1
163.4394;6.4
163.4402;13.5
163.441;16
163.4418;13.3
163.4425;8
163.4457;11.1
163.4465;13
163.4473;14.1
163.4481;13.8
163.4489;10.7
163.4741;10.4
163.4749;20.6
163.4757;25.7
163.4765;21.4
163.4773;9.6
163.5934;5.8
163.5942;10.2
163.595;13.3
163.5958;12.8
163.5966;8.8
163.6013;14.8
163.6021;19.2
163.6029;22.5
163.6037;18.8
163.6045;7.8
163.6171;8.6
163.6179;18
163.6187;23.4
163.6195;22
163.6203;16.2
163.6211;10.2
163.6741;16.1
163.6748;23.2
163.6756;27.6
163.6764;26.6
163.6772;21.2
163.75;10.7
163.7508;17.7
163.7516;19
163.7524;15.4
163.7532;9.4
163.754;1.6
163.7714;9.1
163.7722;16.2
163.773;19.1
163.7738;17.1
163.7746;10.2
163.9608;10.7
163.9616;14.8
163.9624;15.8
163.9632;13.5
163.9639;9.1
163.9727;12
163.9735;18.2
163.9743;20.5
163.9751;16.9
163.9758;11.8
164.0084;2.1
164.0092;3.4
164.01;11
164.0108;15.8
164.0115;17.1
164.0123;12.6
164.0131;6.6
164.1028;17.1
164.1036;24.9
164.1044;28.7
164.1052;25.5
164.106;19.7
164.1219;15.4
164.1227;20.4
164.1235;20.9
164.1243;17.7
164.1251;12.2
164.156;7.7
164.1568;12.5
164.1576;26.2
164.1584;29
164.1592;26.2
164.16;12.2
164.1608;6.4
164.1664;16.1
164.1672;19.8
164.168;19.5
164.1688;18.4
164.1696;19.1
164.1703;19.2
164.1711;14.3
164.1799;10.5
164.1807;16.8
164.1815;19.7
164.1823;17.1
164.1831;10.1
164.2069;15.7
164.2077;21.7
164.2085;22.5
164.2093;19
164.2101;14.3
164.2482;8.2
164.249;16.1
164.2498;19.3
164.2506;17.1
164.2514;12.1
164.2562;16.7
164.257;21.6
164.2578;23.7
164.2586;23
164.2594;17
164.3111;9.4
164.3119;22.3
164.3127;33.3
164.3135;37.2
164.3143;32
164.3151;16
164.3477;8.2
164.3485;15.1
164.3493;18.4
164.3501;16.5
164.3509;9.6
164.3843;9.5
164.3851;17.7
164.3859;22.6
164.3867;21.4
164.3875;14.4
164.4377;6.9
164.4385;11.2
164.4393;12.8
164.44;11.3
164.4408;7.7
164.4592;8.6
164.46;13.5
164.4608;15.1
164.4616;12.2
164.4624;6.1
164.4775;9.6
164.4783;15.2
164.4791;16.9
164.4799;16.3
164.4807;14.6
164.4815;11.2
164.5763;10.7
164.5771;15
164.5779;17.4
164.5787;16.8
164.5795;13
164.6234;11.3
164.6242;17.7
164.625;18.1
164.6258;13.8
164.6266;8.3
164.6314;13.9
164.6322;19.6
164.633;21.8
164.6338;20.2
164.6346;15.4
164.7448;12.8
164.7456;22.8
164.7464;26.7
164.7472;36.9
164.748;53.2
164.7488;47.6
164.7496;49.8
164.7504;42.1
164.7511;18.5
164.7631;11.5
164.7639;15.8
164.7647;18.3
164.7655;17.5
164.7663;14.2
164.7671;10.2
164.8974;82
164.8982;526.6
164.899;1146.2
164.8998;1449.3
164.9006;1207
164.9014;621.5
164.9022;152
164.903;17.9
164.9222;8.3
164.923;10.3
164.9238;12.8
164.9246;13.8
164.9254;12.1
164.9262;7.8
164.9542;13.5
164.955;220.6
164.9558;576.3
164.9566;841.5
164.9574;811.8
164.9582;515.2
164.959;154
164.9598;12.3
164.9606;6
164.9847;18.1
164.9855;34.3
164.9863;41.4
164.9871;34.5
164.9879;19.1
165.0167;5.1
165.0175;88.6
165.0183;210.5
165.0191;297.1
165.0199;278.3
165.0207;181.8
165.0215;71.4
165.0223;24.4
165.0231;12.4
165.0239;9.7
165.0391;29.6
165.0399;60.3
165.0407;73.3
165.0415;57.8
165.0423;24.1
165.0431;6.7
165.0447;16.5
165.0455;22.4
165.0463;22.8
165.0471;19.1
165.0479;14.4
165.0543;3.4
165.0551;10.3
165.0559;14.1
165.0567;11.1
165.0575;3.4
165.1256;9.6
165.1264;12.2
165.1272;13.7
165.128;13.4
165.1288;10.6
165.1328;8.4
165.1337;21.3
165.1345;23.7
165.1353;23.6
165.1361;20.2
165.1369;7.4
165.1377;9.2
165.1385;13.6
165.1393;14.1
165.1401;11.6
165.1409;8.2
165.1994;14.1
165.2002;21.7
165.201;23.7
165.2018;20.2
165.2026;12.4
165.2435;9
165.2443;11.1
165.2451;12
165.2459;11.1
165.2467;7.9
165.3961;7.5
165.3969;11.9
165.3977;14
165.3985;11.9
165.3993;6.6
165.4926;11.2
165.4934;21
165.4942;24.3
165.495;20.4
165.4958;13.1
165.5215;20.6
165.5223;25.7
165.5231;28.7
165.5239;26.5
165.5247;18.6
165.5344;7.8
165.5352;14.1
165.536;17
165.5368;15.2
165.5376;9.1
165.6149;2.2
165.6157;2.4
165.6165;2.8
165.6173;3.2
165.6181;3
165.6189;2.4
165.6197;1.7
165.6914;13.6
165.6922;17.4
165.693;18
165.6938;15.9
165.6946;10.9
165.7534;1.8
165.7542;2.8
165.755;3.2
165.7558;2.9
165.7567;2.1
165.7776;11.4
165.7784;16.2
165.7792;17.6
165.78;15.6
165.7808;10.8
165.7816;1.9
165.8204;9.2
165.8212;14.7
165.822;17.1
165.8228;15
165.8236;9.9
165.8712;8.2
165.872;12.6
165.8728;13.9
165.8736;12.8
165.8744;9.8
165.8881;5.3
165.8889;11.4
165.8897;14
165.8906;12.9
165.8914;10.3
165.9374;2
165.9382;2.4
165.939;2.7
165.9398;3
165.9406;3.3
165.9414;2.9
165.9422;1.6
165.9697;10
165.9705;14.2
165.9713;15.6
165.9721;13.4
165.9729;8.4
165.9834;12
165.9842;16
165.985;17.7
165.9858;18.2
165.9866;18
165.9874;15.8
165.9883;11.1
166.0068;9.7
166.0076;17.4
166.0085;20.7
166.0093;16.5
166.0101;7.7
166.0432;2.2
166.044;3.3
166.0448;3.3
166.0456;2.3
166.0481;9.3
166.0489;79.9
166.0497;173.5
166.0505;237.3
166.0513;222.5
166.0521;145.8
166.0529;47.1
166.0537;10.1
166.086;1.8
166.0869;2.4
166.0877;2.7
166.0885;2.3
166.0893;1.7
166.099;8.9
166.0998;15.9
166.1006;16.8
166.1014;11.7
166.1022;5
166.1144;14.8
166.1152;25.3
166.116;28.8
166.1168;22.1
166.1176;10
166.2179;9.3
166.2187;13.3
166.2195;15
166.2203;13.5
166.2212;10
166.2479;14.5
166.2487;20.8
166.2495;22.2
166.2503;17.5
166.2511;9
166.2738;9.6
166.2746;17.6
166.2754;22.2
166.2762;20.6
166.277;13.2
166.3159;11.5
166.3167;17.3
166.3175;20.2
166.3183;20.3
166.3192;16.6
166.32;10.2
166.3451;9.5
166.3459;12.7
166.3467;14.3
166.3475;13.9
166.3483;11.7
166.3491;9.4
166.4537;10.9
166.4546;15.2
166.4554;19.7
166.4562;19.9
166.457;15.2
166.4578;7.6
166.5;7.2
166.5008;14.7
166.5016;18.1
166.5024;16.3
166.5032;11.2
166.5073;1.8
166.5081;2.2
166.5089;2.4
166.5097;2.5
166.5105;2.6
166.5114;2.5
166.5122;2.1
166.6169;16
166.6177;18.2
166.6185;19.6
166.6194;20.2
166.6202;19.5
166.621;15.2
166.7112;1.8
166.712;2.5
166.7128;2.9
166.7136;2.7
166.7145;1.9
166.7584;10.9
166.7592;16.3
166.76;18.8
166.7608;16.1
166.7616;8.3
166.7982;8
166.7991;12.2
166.7999;14.2
166.8007;12.3
166.8015;6.5
166.8414;2.2
166.8422;12.5
166.843;17
166.8438;14.6
166.8446;8.6
166.8577;172.7
166.8585;1148.8
166.8593;2735.5
166.8601;3829
166.8609;3583.3
166.8617;2194.3
166.8625;691.5
166.8634;69.9
166.8772;12.2
166.878;19.3
166.8788;21.4
166.8796;17.6
166.8805;9.9
166.8943;8.4
166.8951;13.9
166.8959;16.6
166.8967;14.8
166.8976;10.1
166.9041;9.5
166.9049;15.8
166.9057;17.7
166.9065;15.5
166.9073;11
166.9212;12.2
166.922;19.8
166.9228;23.8
166.9236;22.1
166.9244;17.1
166.9253;11.9
166.9986;21.8
166.9994;243.4
167.0002;1125.9
167.001;2233.2
167.0019;2685.3
167.0027;2121.2
167.0035;995.5
167.0043;188.9
167.0051;12.8
167.01;9.1
167.0108;18.7
167.0116;22.7
167.0125;16.4
167.0133;2.7
167.0174;7.6
167.0182;65
167.019;418.4
167.0198;957.8
167.0206;1317.4
167.0214;1213.1
167.0222;715.1
167.0231;169.6
167.0239;21.8
167.0247;10.6
167.0255;9.2
167.0263;7
167.0312;12.3
167.032;76.6
167.0328;464.2
167.0337;1110.5
167.0345;1581.8
167.0353;1510.8
167.0361;964.3
167.0369;372.8
167.0377;56.7
167.0451;14.6
167.0459;17.1
167.0467;17.3
167.0475;15.4
167.0483;11.6
167.0524;11.5
167.0532;12.3
167.0541;13
167.0549;13.7
167.0557;13.7
167.0565;11.9
167.0679;7.6
167.0687;87.9
167.0695;426.2
167.0704;840.8
167.0712;1028
167.072;846.5
167.0728;442.9
167.0736;87.6
167.0744;18.2
167.0761;10.5
167.0769;12.2
167.0777;12.6
167.0785;42.7
167.0793;63.1
167.0802;87
167.081;124.5
167.0818;137.8
167.0826;113.9
167.0834;59.8
167.0842;19.9
167.085;9.7
167.0899;6.7
167.0908;12.4
167.0916;15.8
167.0924;16.2
167.0932;15.6
167.094;14.7
167.0948;10.9
167.0957;3.9
167.1054;74.4
167.1063;217.4
167.1071;333.2
167.1079;350
167.1087;252.1
167.1095;107.5
167.1103;11.6
167.125;7.9
167.1258;16.2
167.1267;18.3
167.1275;13.8
167.1283;7.2
167.2516;9.3
167.2524;15.3
167.2532;18.5
167.2541;16.3
167.2549;9.4
167.2761;9
167.2769;16.3
167.2778;19.3
167.2786;15.8
167.2794;7.9
167.3293;9.4
167.3301;12.8
167.3309;15.4
167.3317;15.3
167.3325;11.6
167.3333;6.5
167.3963;8.6
167.3971;24.5
167.398;52.6
167.3988;60.8
167.3996;54.6
167.4004;34.6
167.4012;21.4
167.542;9.1
167.5429;12.1
167.5437;13.3
167.5445;10.8
167.5453;5.8
167.5822;8.6
167.583;17.2
167.5838;21.3
167.5847;19.8
167.5855;14
167.6429;12.8
167.6437;18.2
167.6445;21.2
167.6453;20.3
167.6461;16
167.647;9.9
167.6798;7.5
167.6806;15.8
167.6814;18.9
167.6822;15.4
167.683;6.9
167.7388;11.8
167.7396;14.9
167.7405;16.4
167.7413;16.3
167.7421;13.3
167.7602;11.7
167.761;15.8
167.7618;20.9
167.7626;23
167.7635;21.1
167.7643;16.6
167.7651;10.9
167.802;8.3
167.8029;18.6
167.8037;23.1
167.8045;19.6
167.8053;10.6
167.9253;1.5
167.9261;2.2
167.9269;2.6
167.9277;2.4
167.9286;1.9
167.9384;20.5
167.9392;27.1
167.9401;31.1
167.9409;29
167.9417;19.7
167.9697;8.1
167.9705;11.6
167.9713;12.4
167.9721;11.1
167.973;9.8
168.0272;22.3
168.0281;143.6
168.0289;326.2
168.0297;431.3
168.0305;394.8
168.0314;241.3
168.0322;73.3
168.033;16.4
168.0338;14.3
168.0347;13
168.0355;10.2
168.0865;10.1
168.0873;12.9
168.0881;14.6
168.089;13.4
168.0898;9.4
168.1112;6.8
168.112;10.8
168.1128;12.3
168.1137;10.2
168.1145;5.2
168.2554;12.4
168.2562;27.4
168.257;32.8
168.2579;31.6
168.2587;24.9
168.2595;5.4
168.3568;2
168.3577;2.8
168.3585;3
168.3593;2.3
168.3857;13.9
168.3865;17.8
168.3874;19.7
168.3882;19.6
168.389;16.8
168.3899;10.6
168.4848;2.2
168.4856;2.7
168.4865;2.4
168.4873;1.4
168.5005;13.3
168.5013;15.5
168.5022;17.1
168.503;16.6
168.5038;13.5
168.5096;2.2
168.5104;2.8
168.5113;2.9
168.5121;2.6
168.5129;2
168.584;11.1
168.5848;17.4
168.5856;19.6
168.5865;16.6
168.5873;10.5
168.6063;14.9
168.6071;19.3
168.608;21.7
168.6088;20
168.6096;13.9
168.6204;7.3
168.6212;18.6
168.622;23.3
168.6229;18.9
168.6237;10
168.6518;6.8
168.6526;15.6
168.6535;17.8
168.6543;13.8
168.6551;8.1
168.6659;15.1
168.6667;23.3
168.6675;29.6
168.6684;32.2
168.6692;29.9
168.67;23.5
168.6708;15.4
168.699;5.4
168.6998;11.7
168.7006;15.6
168.7015;22.8
168.7023;24.5
168.7031;15.5
168.704;12.6
168.7048;6.7
168.8539;20.5
168.8547;283.8
168.8555;1554.6
168.8564;3401.5
168.8572;4532.4
168.858;4070.6
168.8588;2381.5
168.8597;710.6
168.8605;80.8
168.8613;17
168.9094;6.8
168.9103;9.9
168.9111;11.7
168.9119;10.5
168.9127;6.2
168.9285;9.4
168.9293;11.1
168.9302;12.6
168.931;13.8
168.9318;13.6
168.9326;10.4
168.9384;9.7
168.9393;15.4
168.9401;18
168.9409;15.7
168.9418;9.5
168.9526;6.5
168.9534;11
168.9542;12.9
168.955;11.1
168.9559;6.7
168.9592;6
168.96;171.3
168.9608;1136.9
168.9617;3992
168.9625;7067.1
168.9633;8187
168.9642;6481.4
168.965;3263.2
168.9658;784.9
168.9667;61.7
169.0115;14.9
169.0123;34.7
169.0131;68.6
169.014;97.6
169.0148;92.2
169.0156;67.2
169.0164;35
169.0173;14.4
169.0181;10.7
169.0214;6.2
169.0223;8.8
169.0231;9.8
169.0239;8.4
169.0247;6.5
169.0472;35.9
169.048;365.8
169.0488;1498.5
169.0497;2869.7
169.0505;3418.1
169.0513;2717.2
169.0521;1324.2
169.053;260.4
169.0538;9.4
169.0604;4.8
169.0613;15.3
169.0621;19.7
169.0629;17.7
169.0638;12.8
169.0646;12.9
169.0654;15.8
169.0663;16.8
169.0671;15.2
169.0679;10.7
169.0737;11.6
169.0746;18.3
169.0754;20.9
169.0762;17.6
169.0771;10.1
169.0837;176.8
169.0845;1290.5
169.0854;4040.2
169.0862;6650.3
169.087;7214.8
169.0879;5303.6
169.0887;2381.1
169.0895;470.1
169.0903;61.3
169.1094;16.7
169.1103;23.6
169.1111;28.3
169.1119;27.2
169.1128;19.6
169.1202;5.4
169.1211;31.9
169.1219;81.5
169.1227;108.3
169.1236;97.5
169.1244;59.8
169.1252;41.8
169.1261;27.8
169.1269;30.5
169.1277;27.8
169.1286;21.6
169.1302;7.3
169.131;13
169.1319;14.9
169.1327;12.4
169.1335;6.5
169.1568;1.2
169.1576;2.7
169.1585;3.6
169.1593;3.4
169.1601;2.2
169.2;14.8
169.2009;18.2
169.2017;18.4
169.2025;16.2
169.2034;11.8
169.3456;9
169.3465;14.5
169.3473;16.4
169.3481;14.1
169.349;7.9
169.3539;16.2
169.3548;25.1
169.3556;31.4
169.3564;29.4
169.3573;17.8
169.3581;8.1
169.3589;11.1
169.3598;11.8
169.3606;10.9
169.3614;9.5
169.3756;11.9
169.3764;20.4
169.3773;24.2
169.3781;23
169.3789;18
169.3939;8.1
169.3947;12.5
169.3956;14.4
169.3964;13.4
169.3972;10.3
169.3981;5.5
169.4281;14.9
169.4289;20.5
169.4297;21.6
169.4306;17.4
169.4314;10.6
169.4422;8.5
169.4431;13.5
169.4439;16.3
169.4447;15.7
169.4456;12.3
169.4464;7
169.4481;13.6
169.4489;18.1
169.4497;19.5
169.4506;17.4
169.4514;12.3
169.4689;15.9
169.4697;22.8
169.4706;25.3
169.4714;22.8
169.4722;17.6
169.4822;10.1
169.4831;18.4
169.4839;22.1
169.4847;19.9
169.4856;13.9
169.6057;8.3
169.6065;13.8
169.6073;16.2
169.6082;15
169.609;11.3
169.7543;9.5
169.7551;17.7
169.7559;19.8
169.7568;15.1
169.7576;7.1
169.7701;11.5
169.771;16.2
169.7718;17.8
169.7727;15.9
169.7735;12.5
169.7869;14.8
169.7877;17.6
169.7885;17.8
169.7894;18.1
169.7902;18.9
169.791;18.1
169.7919;14
169.8772;6.8
169.878;10.2
169.8788;12.5
169.8797;11.8
169.8805;8.3
169.9667;5.4
169.9675;9.3
169.9684;10.7
169.9692;9.5
169.97;6.4
170.0253;2.1
170.0261;4.9
170.027;7.8
170.0278;8.1
170.0286;5.5
170.0295;2
170.0437;30.6
170.0446;86.6
170.0454;119.4
170.0462;112.8
170.0471;70.1
170.0479;13.1
170.0864;9.6
170.0873;19.3
170.0881;31.5
170.089;57.6
170.0898;70.6
170.0906;62.7
170.0915;35.4
170.0923;12.6
170.104;20
170.1049;36.9
170.1057;43
170.1066;35.5
170.1074;20.4
170.1107;7.9
170.1116;13.1
170.1124;15.7
170.1133;14
170.1141;8.5
170.1208;9.2
170.1216;26.1
170.1225;34.8
170.1233;33
170.1242;22.5
170.125;11.5
170.1594;7.4
170.1602;11.7
170.161;13.6
170.1619;11.9
170.1627;7
170.2743;6.7
170.2751;13.3
170.276;16.9
170.2768;15.3
170.2777;9.8
170.3079;12.5
170.3087;18.8
170.3096;19.3
170.3104;13.7
170.3112;5.1
170.3423;17.5
170.3431;21.3
170.344;22.3
170.3448;21
170.3457;16.7
170.412;14.5
170.4129;20.5
170.4137;21.1
170.4146;16.7
170.4154;9.7
170.4776;1.8
170.4784;2.4
170.4793;3
170.4801;3.1
170.481;2.5
170.4927;7.9
170.4936;14.2
170.4944;17.7
170.4953;16.6
170.4961;11
170.5079;8.7
170.5087;17
170.5096;21
170.5104;18.6
170.5112;11.4
170.5171;12
170.518;15.1
170.5188;15.7
170.5196;15.4
170.5205;15
170.5213;13.5
170.5222;10.1
170.5281;4.3
170.5289;8.9
170.5297;10.8
170.5306;9.9
170.5314;6.9
170.5827;8.6
170.5836;11.1
170.5844;12.3
170.5853;12.3
170.5861;9.6
170.5987;10.7
170.5996;18.9
170.6004;22.2
170.6013;19.4
170.6021;12.6
170.6434;8.9
170.6442;15.5
170.645;18.7
170.6459;17
170.6467;11.7
170.7731;8.3
170.774;13.1
170.7748;15.6
170.7756;14.4
170.7765;9.9
170.8305;18.4
170.8313;54.2
170.8321;101.4
170.833;124
170.8338;100
170.8347;54.4
170.8355;22.6
170.8364;14.4
170.8372;12.9
170.838;10.1
170.8389;16
170.8397;20.2
170.8406;20.4
170.8414;17.8
170.8423;12.6
170.8507;7.7
170.8515;36.4
170.8524;209.6
170.8532;516.4
170.8541;731.3
170.8549;682.9
170.8558;410.7
170.8566;123.7
170.8574;13.7
170.8693;8.8
170.8701;16
170.8709;19.8
170.8718;18.2
170.8726;12.8
170.8988;22.4
170.8996;141.6
170.9005;355.2
170.9013;551.3
170.9022;584.8
170.903;419.1
170.9039;180.2
170.9047;22.8
170.941;126.2
170.9418;983.7
170.9427;2686.8
170.9435;4148.5
170.9444;4258.4
170.9452;2946.2
170.9461;1210.7
170.9469;213.3
170.9477;12.1
170.9562;6.1
170.957;17.9
170.9579;31
170.9587;40.6
170.9596;39.5
170.9604;24.3
170.9613;12.6
170.9629;1.5
170.9638;2.6
170.9646;2.8
170.9655;2.3
170.9663;1.6
170.9731;23.7
170.9739;25.1
170.9748;34.2
170.9756;38.4
170.9765;29.8
170.9773;14.8
170.9942;5.7
170.995;34.1
170.9959;62.5
170.9967;68.8
170.9976;50.9
170.9984;24.2
171.0263;22.7
171.0271;130.9
171.028;282.8
171.0288;468.9
171.0297;531.7
171.0305;413.8
171.0314;182.7
171.0322;44
171.039;22.6
171.0398;54.6
171.0407;77.2
171.0415;70.5
171.0424;36.8
171.0533;8.2
171.0542;14
171.055;19
171.0559;20.9
171.0567;17.5
171.0576;10.6
171.0618;10.4
171.0626;138.5
171.0635;1152.7
171.0643;4091.5
171.0652;7426.6
171.066;8891.1
171.0669;7373
171.0677;4013.6
171.0685;1087.6
171.0694;128.6
171.0702;5.8
171.0753;4.7
171.0762;11.4
171.077;15.8
171.0778;14.9
171.0787;9.1
171.0939;7.7
171.0948;11.8
171.0956;13.3
171.0964;11.1
171.0973;10
171.0981;8.5
171.099;66.7
171.0998;658.1
171.1007;2758.6
171.1015;5270.8
171.1024;6420.1
171.1032;5337.8
171.1041;2859.7
171.1049;709.2
171.1057;121.2
171.1066;22.1
171.1074;6.2
171.1083;1.6
171.1193;8.5
171.1201;18.6
171.121;22.9
171.1218;20.2
171.1227;12.5
171.1286;1.7
171.1294;2.4
171.1303;3.4
171.1311;3.7
171.132;3.7
171.1328;11.6
171.1336;25.7
171.1345;50
171.1353;223.5
171.1362;1199.1
171.137;3413.4
171.1379;5746.4
171.1387;6536.1
171.1396;5177.2
171.1404;2691.5
171.1413;716.4
171.1421;76.5
171.143;31.9
171.1438;26.1
171.1446;16.1
171.1455;14.2
171.1463;11.3
171.1683;1.4
171.1692;4.5
171.17;8.7
171.1709;9.6
171.1717;7.6
171.1726;4.5
171.2911;9
171.2919;11.2
171.2927;12
171.2936;11.3
171.2944;8.8
171.3004;14.4
171.3012;16.8
171.3021;17
171.3029;15.7
171.3038;14.1
171.319;8.9
171.3199;13.3
171.3207;15.9
171.3215;14.8
171.3224;10.1
171.3359;12.3
171.3368;18.2
171.3376;26
171.3385;35.7
171.3393;34.1
171.3402;15.2
171.341;6.5
171.3978;10.8
171.3987;16.1
171.3995;16.9
171.4004;12.5
171.4012;6.2
171.4317;13.8
171.4326;18.7
171.4334;20.3
171.4343;17.3
171.4351;10.1
171.436;8
171.4368;10.4
171.4377;11.2
171.4385;10.3
171.4394;8.3
171.4402;5.7
171.5047;9.4
171.5055;14.2
171.5064;15.9
171.5072;14.8
171.5081;12.4
171.5327;14.9
171.5335;20.6
171.5344;24.5
171.5352;21.8
171.5361;10.7
171.5496;11.9
171.5505;18.8
171.5513;22
171.5522;20.3
171.553;14.9
171.5675;10.3
171.5683;19.3
171.5692;23.7
171.57;20.2
171.5709;10.3
171.7297;11.6
171.7306;19.8
171.7314;23.7
171.7323;22.3
171.7331;17
171.745;7.5
171.7459;10
171.7467;11.1
171.7476;10.5
171.7484;8.3
171.7544;7.4
171.7552;11.7
171.7561;14
171.7569;12.9
171.7578;8.3
171.7833;5.7
171.7841;8.5
171.785;9.4
171.7858;9.3
171.7867;8.7
171.7875;7
171.7901;10.3
171.7909;18.2
171.7918;21.4
171.7926;19.1
171.7935;32.3
171.7943;25.4
171.7952;29.7
171.796;29.6
171.7969;22.6
171.8343;12.9
171.8352;16.7
171.836;17.3
171.8369;15.5
171.8377;12.2
171.8879;8.9
171.8888;10.9
171.8897;12.6
171.8905;10.9
171.8914;5.2
171.974;7.6
171.9748;10.3
171.9757;11.4
171.9765;10.6
171.9774;8.3
172.0174;6.8
172.0183;11.1
172.0191;12.7
172.02;10.5
172.0208;6.3
172.0242;10.6
172.0251;22.5
172.0259;27.3
172.0268;24.3
172.0276;17.3
172.0285;8
172.0473;10.8
172.0481;16.1
172.049;18.3
172.0498;15.6
172.0507;9.1
172.0575;13.7
172.0583;137.2
172.0592;752.2
172.06;1986
172.0609;2944.6
172.0617;2901.5
172.0626;1888.7
172.0634;636
172.0643;66.5
172.0652;6.7
172.066;6.6
172.0669;9
172.0677;27.1
172.0686;38.6
172.0694;50.9
172.0703;47.9
172.0711;39.2
172.072;24.4
172.0728;18.6
172.0788;14.7
172.0796;21.7
172.0805;24.3
172.0814;21.6
172.0822;14.2
172.0941;35.6
172.095;520.1
172.0959;2337.9
172.0967;4607.9
172.0976;5767.3
172.0984;4948.2
172.0993;2776.7
172.1001;804.4
172.101;78.9
172.1035;14.6
172.1044;40.8
172.1052;56.7
172.1061;54.2
172.1069;36
172.1078;14
172.1385;7.4
172.1394;55.3
172.1402;173.6
172.1411;309.3
172.1419;363.7
172.1428;298.5
172.1436;168.6
172.1445;64.2
172.1453;18.1
172.2375;7.8
172.2384;12.1
172.2392;14.3
172.2401;12.8
