m/z;Intensity
246.3807;10.5
246.3821;9.2
246.3836;5.8
246.4084;8.6
246.4099;14.2
246.4114;16.9
246.4128;14.1
246.4143;7.2
246.4552;18.1
246.4567;22.4
246.4581;23.3
246.4596;19.5
246.4611;11
246.7273;5
246.7287;11
246.7302;12.8
246.7317;9.8
246.7566;10.1
246.758;16.8
246.7595;20.5
246.761;21.7
246.7624;20.3
246.7639;16.3
246.7653;10.2
246.7683;5.5
246.7697;9.1
246.7712;11.3
246.7727;10.8
246.7741;7.4
246.8693;5.3
246.8708;89.4
246.8723;188.1
246.8737;233.2
246.8752;190.3
246.8767;93.6
246.8781;38
246.8796;14
246.8811;16.1
246.8825;15.7
246.884;12.4
246.9998;10.2
247.0013;13.4
247.0027;16
247.0042;15.4
247.0057;10.8
247.0321;6.9
247.0335;11.2
247.035;18.6
247.0365;20.1
247.0379;20.4
247.0394;32
247.0409;45.5
247.0423;53.8
247.0438;47.6
247.0453;26.9
247.0687;11.6
247.0702;40.4
247.0717;122.5
247.0731;192
247.0746;205.5
247.0761;153.1
247.0775;62.7
247.079;9.2
247.0805;25.5
247.0819;33.4
247.0834;34.5
247.0849;28.7
247.0863;14
247.0878;5.8
247.1142;22.8
247.1157;60.5
247.1172;99
247.1186;106.9
247.1201;79.2
247.1216;33.6
247.123;8.6
247.1289;5.5
247.1304;11.8
247.1318;16.5
247.1333;14.8
247.1348;6.8
247.1421;17.7
247.1436;29
247.145;44.4
247.1465;44.4
247.148;41.7
247.1494;26
247.1509;30.9
247.1524;23.1
247.1539;22.1
247.1553;14.9
247.1568;12.9
247.1583;9.9
247.1641;73.4
247.1656;803.5
247.1671;3333.4
247.1685;6302.1
247.17;7554.7
247.1715;6162.4
247.1729;3213.4
247.1744;767.4
247.1759;57
247.1773;8.6
247.2992;8.3
247.3007;12.2
247.3022;13.7
247.3036;11.3
247.3051;5.3
247.3889;6.2
247.3903;9.5
247.3918;11.1
247.3933;10.1
247.3947;7.2
247.4727;7.8
247.4741;13.8
247.4756;15.9
247.4771;12.6
247.4785;5.7
247.5138;7.7
247.5153;10.1
247.5168;11.1
247.5183;10.2
247.5197;7.2
247.8319;10.9
247.8334;16.7
247.8348;18.2
247.8363;15.4
247.8378;9.2
247.8584;10
247.8599;12.8
247.8614;14.4
247.8628;12.6
247.8643;7.3
247.9616;7.9
247.9631;10.7
247.9646;11.7
247.9661;10.6
247.9675;7.4
247.9985;12.9
248;17.1
248.0015;18.4
248.0029;15.3
248.0044;9
248.0236;12.1
248.0251;17
248.0265;17.4
248.028;13
248.0295;6.2
248.0871;8.9
248.0885;13
248.09;15.7
248.0915;14.7
248.093;10.3
248.1107;7.3
248.1121;13.3
248.1136;16.8
248.1151;15.4
248.1166;10
248.1564;14.9
248.1579;21.7
248.1594;25.1
248.1609;22.7
248.1623;14.3
248.1638;8
248.1653;11.9
248.1668;14.4
248.1683;27.4
248.1697;81.2
248.1712;187.3
248.1727;280.3
248.1742;286.1
248.1756;201.8
248.1771;87.8
248.1786;19.2
248.2392;7.6
248.2406;16
248.2421;19.3
248.2436;15.2
248.2451;5.4
248.3012;6.6
248.3027;13.3
248.3042;17.3
248.3057;15.9
248.3071;8.7
248.3604;10.5
248.3618;16.4
248.3633;17.4
248.3648;15.1
248.3663;12.1
248.6326;12.3
248.6341;17.3
248.6356;18.8
248.6371;24.3
248.6386;21.2
248.64;9.6
248.6415;9
248.643;7.9
248.8134;14.4
248.8149;25.4
248.8164;30.1
248.8179;26.2
248.8193;16.1
248.9528;15.6
248.9543;133
248.9558;877.2
248.9573;2862.2
248.9588;5042.3
248.9602;5828
248.9617;4606.5
248.9632;2299.5
248.9647;516.8
248.9662;64.9
248.9973;9.2
248.9988;152.7
249.0003;1230.5
249.0018;4258.2
249.0033;7649.7
249.0048;8953.3
249.0062;7174.7
249.0077;3684.8
249.0092;910.3
249.0107;99.4
249.0152;16.6
249.0166;23
249.0181;27.8
249.0196;28
249.0211;22.9
249.0226;13.6
249.027;33.7
249.0285;80.3
249.03;165.8
249.0315;214.2
249.033;187.6
249.0345;97.8
249.0359;18.1
249.0448;11.8
249.0463;15.5
249.0478;19.2
249.0493;39.5
249.0508;50.1
249.0523;51.4
249.0538;44.9
249.0552;32.3
249.0567;8.2
249.0671;16.6
249.0686;23.6
249.0701;26.3
249.0716;26.5
249.0731;20.3
249.0745;11.9
249.076;10.4
249.0775;5.1
249.1087;43.5
249.1102;138.6
249.1117;211.1
249.1132;215.3
249.1146;157.6
249.1161;84.4
249.1176;38.1
249.1191;19.2
249.1206;11.1
249.128;8
249.1295;13
249.131;39.6
249.1325;42.1
249.1339;39
249.1354;26.8
249.1369;17.3
249.1414;4.5
249.1429;116.7
249.1443;1017.7
249.1458;4557.6
249.1473;8727.4
249.1488;10047.4
249.1503;9311.1
249.1518;9586.9
249.1533;10294.8
249.1547;8226.5
249.1562;3830.4
249.1577;772.2
249.1592;140.4
249.1607;92.6
249.1622;109.3
249.1637;104.9
249.1651;82.4
249.1666;87.3
249.1681;97.8
249.1696;116.5
249.1711;111.5
249.1726;65.1
249.1741;32.1
249.18;41.6
249.1815;414
249.183;1233.2
249.1845;2102.4
249.1859;2330.3
249.1874;1759
249.1889;838.6
249.1904;195.6
249.1919;7.2
249.2945;10.4
249.2959;14.4
249.2974;15.6
249.2989;14.7
249.3004;11.7
249.4492;16.7
249.4506;26.5
249.4521;31.8
249.4536;31.4
249.4551;27.6
249.4566;19.5
249.5534;10.2
249.5549;12.2
249.5564;12.3
249.5578;10.7
249.5593;7.4
249.9992;8.8
250.0007;25.5
250.0022;31.8
250.0037;27.4
250.0052;17.6
250.0172;10.7
250.0187;16.6
250.0201;18.4
250.0216;16
250.0231;10.3
250.0336;7.8
250.0351;10.9
250.0366;12.5
250.0381;10.8
250.0396;6.1
250.1382;103.1
250.1397;1103.5
250.1412;4964.7
250.1426;10006.6
250.1441;12968.3
250.1456;11666.8
250.1471;6947.7
250.1486;1927.2
250.1501;462.2
250.1516;520.6
250.1531;572.9
250.1546;557.8
250.1561;530.3
250.1576;414.1
250.1591;229.8
250.1606;78.4
250.1621;27.8
250.1636;11.6
250.171;12
250.1725;16
250.174;17.1
250.1755;13.9
250.177;7.2
250.5496;9.7
250.5511;17
250.5526;20.1
250.5541;17.3
250.5556;9.7
250.5916;14
250.5931;19.7
250.5946;20
250.5961;17.3
250.5976;13.1
250.656;7.5
250.6575;10.2
250.659;11.5
250.6605;10.4
250.662;7.4
250.677;10
250.6785;17.2
250.68;20.6
250.6815;19.1
250.683;12.8
250.8015;6.8
250.803;10.2
250.8045;10.5
250.806;8.3
250.8075;4.8
250.8841;8.1
250.8856;10.6
250.8871;12.3
250.8886;12.3
250.8901;10
250.8916;6.1
250.8931;7.5
250.8946;8.5
250.8961;9.2
250.8976;8.9
250.8991;7.2
250.9321;68
250.9336;458.7
250.9351;1107
250.9366;1511.3
250.9381;1370.2
250.9396;796.3
250.9411;221.2
250.9426;18.1
250.9862;10.8
250.9877;13.7
250.9892;15.2
250.9907;12.8
250.9922;8.1
251.0643;15.3
251.0658;122.1
251.0673;263.7
251.0688;334.1
251.0703;294.1
251.0718;182.5
251.0733;67.3
251.0868;15.2
251.0883;92
251.0898;192.8
251.0913;278.2
251.0928;279.7
251.0943;184.3
251.0958;58.8
251.0974;4.4
251.1079;28.7
251.1094;34.8
251.1109;39.3
251.1124;38
251.1139;30.1
251.1154;12.4
251.1214;14
251.1229;319
251.1244;2038.2
251.1259;5849.4
251.1274;9356.1
251.1289;9951.8
251.1304;7092.6
251.1319;2923.2
251.1334;415.4
251.1349;34
251.1424;58.7
251.144;221.3
251.1455;641.5
251.147;996.2
251.1485;1043.1
251.15;757.8
251.1515;332.4
251.153;51.8
251.1545;11.3
251.156;12.1
251.1575;11.1
251.159;51
251.1605;512.2
251.162;1982.8
251.1635;3714
251.165;4380.9
251.1665;3501.6
251.168;1759.4
251.1695;424.3
251.171;59.8
251.1725;18.9
251.174;12.7
251.1861;8.4
251.1876;11.3
251.1891;12.2
251.1906;10.5
251.1921;6.8
251.2793;6.3
251.2808;10.4
251.2823;12.7
251.2838;12.6
251.2853;10.9
251.2868;8.3
251.3019;6.4
251.3034;16.1
251.3049;19.4
251.3064;16.1
251.3079;8.5
251.3606;10.4
251.3621;18.4
251.3636;23.3
251.3651;23.3
251.3666;18.9
251.3681;11.5
251.4178;10.2
251.4193;15.3
251.4208;18
251.4223;17
251.4238;12.5
251.4253;5.9
251.6031;11.8
251.6046;19.5
251.6062;22.8
251.6077;19.5
251.6092;10.5
251.6438;4.7
251.6454;9.5
251.6469;10.5
251.6484;9.8
251.6499;9.3
251.6514;8.1
251.7072;9.3
251.7087;10.5
251.7102;11.4
251.7117;11.7
251.7132;24.9
251.7147;22.2
251.7162;23.7
251.7178;21.5
251.7193;15.3
251.7736;11.8
251.7751;19.7
251.7766;22.1
251.7781;18.8
251.7796;12.7
252.053;6.9
252.0545;12.5
252.056;16.8
252.0575;17.3
252.059;12.9
252.0606;6.5
252.0621;15
252.0636;18.4
252.0651;19.9
252.0666;19.5
252.0681;16.2
252.0847;6.6
252.0863;10.1
252.0878;11.2
252.0893;9.1
252.0908;5.6
252.0999;9.6
252.1014;13.8
252.1029;15.8
252.1044;14.3
252.1059;8.6
252.1271;21.6
252.1286;109.5
252.1301;220.9
252.1316;278.2
252.1331;238.7
252.1346;129.5
252.1362;27.7
252.1377;7.1
252.1467;17.2
252.1483;25.2
252.1498;28.9
252.1513;23.6
252.1528;9.7
252.4177;9.8
252.4192;16.7
252.4207;20.8
252.4222;20.7
252.4238;16.7
252.4253;10.5
252.448;19.1
252.4495;23.7
252.451;25.4
252.4525;23.4
252.4541;17.8
252.4813;7.2
252.4828;11
252.4844;13.4
252.4859;13
252.4874;9.8
252.4889;5.3
252.5329;21.5
252.5344;28
252.5359;32.3
252.5374;30.3
252.5389;22
252.5541;8.3
252.5556;11.3
252.5571;11.9
252.5586;9.4
252.5602;5.1
252.5905;10
252.592;12.8
252.5935;13.9
252.595;12
252.5965;7.7
252.7149;10.6
252.7164;14.6
252.7179;17
252.7194;16.1
252.7209;12.6
252.7225;7.9
252.7801;14.2
252.7817;18.5
252.7832;21.8
252.7847;22.5
252.7862;19.6
252.7877;13.2
252.8333;8
252.8348;11.2
252.8363;12.3
252.8378;10.7
252.8394;6.6
252.9199;12.2
252.9214;15.3
252.9229;15.6
252.9244;14.3
252.926;11.6
252.9427;17.4
252.9442;34.4
252.9457;52.3
252.9472;55.3
252.9487;41.8
252.9503;15.6
252.9518;6.5
252.9533;27.7
252.9548;30
252.9563;31.2
252.9579;28.4
252.9594;19
252.9883;10.1
252.9898;40.9
252.9913;135.6
252.9928;225.4
252.9943;251.2
252.9959;201.8
252.9974;99.1
252.9989;18.9
253.0004;15.9
253.0019;7.8
253.0187;14.3
253.0202;34.1
253.0217;44
253.0232;38.1
253.0248;20.7
253.0293;11.7
253.0308;12.9
253.0324;15.3
253.0339;18.6
253.0354;19.2
253.0369;22.7
253.0384;24.7
253.04;21.1
253.0415;24
253.043;18
253.0445;14.6
253.046;48.6
253.0476;151.8
253.0491;237.7
253.0506;273.9
253.0521;221.3
253.0536;111.6
253.0552;25.9
253.0567;14
253.0582;13.7
253.0597;11.3
253.0628;38.6
253.0643;60.4
253.0658;75
253.0673;129.6
253.0688;199.2
253.0704;230.4
253.0719;186.3
253.0734;134.3
253.0749;56.8
253.0765;17.8
253.078;13.8
253.0795;7.6
253.1023;52.7
253.1038;375.5
253.1054;1123.2
253.1069;1828.2
253.1084;1942.9
253.1099;1356.1
253.1114;515.7
253.113;63.7
253.1206;11.7
253.1221;12.6
253.1236;13.2
253.1251;12.8
253.1266;9.9
253.1373;98.5
253.1388;1086.8
253.1403;5984.4
253.1419;13849
253.1434;20022.7
253.1449;20063.4
253.1464;13931.7
253.1479;6057.8
253.1495;1080
253.151;88.3
253.1525;97.9
253.154;547.2
253.1556;1152.8
253.1571;1423.8
253.1586;1179.8
253.1601;639.7
253.1616;162.7
253.1632;9.7
253.1662;8
253.1677;10.7
253.1692;11.5
253.1708;10.3
253.1723;7.9
253.1753;10.5
253.1769;178.1
253.1784;424.6
253.1799;602.1
253.1814;563.3
253.1829;336.7
253.1845;90.1
253.1997;17.9
253.2012;22.6
253.2027;23.3
253.2043;20.8
253.2058;15.7
253.2119;48.6
253.2134;282.2
253.2149;630.7
253.2164;858
253.2179;793.4
253.2195;482.8
253.221;152.9
253.2225;26.4
253.2591;7.1
253.2606;11
253.2621;12.8
253.2636;11
253.2651;6.3
253.2773;10.5
253.2788;17.4
253.2804;20.4
253.2819;17.9
253.2834;11.3
253.2895;14
253.291;19.1
253.2925;20.6
253.2941;18.4
253.2956;13.2
253.3017;4.8
253.3032;7.6
253.3047;8.6
253.3063;7.3
253.3078;4.7
253.3215;17.7
253.323;18.6
253.3245;19.6
253.3261;21
253.3276;20.3
253.3291;15
253.3977;11.3
253.3992;13.3
253.4007;13.8
253.4022;12.5
253.4038;9.8
253.4297;8.8
253.4312;10.3
253.4327;11.9
253.4342;12
253.4358;10.9
253.4373;8.9
253.5745;16.2
253.576;27.2
253.5776;33.7
253.5791;30.8
253.5806;22.9
253.6645;11.6
253.666;19
253.6676;22.9
253.6691;21.2
253.6706;14.8
253.6722;7.3
253.7027;7.8
253.7042;14.8
253.7057;17.6
253.7073;15.4
253.7088;9.7
253.8111;6.9
253.8126;17.1
253.8141;22.3
253.8157;19.6
253.8172;11.1
253.8218;9.4
253.8233;11.3
253.8248;11.6
253.8264;9.9
253.8279;6.4
253.9991;10
254.0006;14.1
254.0021;15.3
254.0037;12.6
254.0052;7.5
254.0297;8.4
254.0312;12.1
254.0327;14.9
254.0343;13.9
254.0358;8.1
254.0603;6.9
254.0618;23.9
254.0633;36.5
254.0648;36.9
254.0664;25.4
254.0679;10.4
254.0771;11.3
254.0786;22.3
254.0801;39.6
254.0817;39.1
254.0832;31.9
254.0847;14.6
254.0863;9.6
254.1;5.5
254.1016;10.7
254.1031;12.5
254.1046;10.3
254.1062;5.5
254.1245;8.1
254.126;12.9
254.1276;16.1
254.1291;15.2
254.1306;22.8
254.1322;23.9
254.1337;24.7
254.1352;19.2
254.1368;11.2
254.1413;6.2
254.1429;131.2
254.1444;692.5
254.1459;1350.3
254.1475;1636
254.149;1329.3
254.1505;657.2
254.1521;110.9
254.1811;14.6
254.1827;23
254.1842;27.8
254.1857;27
254.1873;20.8
254.1888;9
254.3128;13.6
254.3144;18.3
254.3159;19.8
254.3174;17.3
254.319;11
254.3634;13.1
254.3649;16.3
254.3665;17.3
254.368;15.1
254.3695;9.5
254.4401;7.3
254.4416;14.3
254.4431;16.8
254.4447;15.1
254.4462;9.8
254.5075;20.8
254.5091;41.1
254.5106;48.6
254.5121;48.1
254.5137;37.3
254.5152;10.4
254.6502;11.9
254.6518;17.7
254.6533;22.4
254.6548;23
254.6564;19
254.6579;11.6
254.7485;12.6
254.75;15.2
254.7516;16
254.7531;15.6
254.7546;14.7
254.7562;13.6
254.7577;11.5
254.7854;8.1
254.7869;12.7
254.7884;13.9
254.79;12.1
254.7915;9.1
254.8146;7.3
254.8161;10.8
254.8176;12.4
254.8192;11.7
254.8207;8.7
254.8607;12.9
254.8622;17.8
254.8637;18.6
254.8653;15.1
254.8668;9.5
254.9006;25
254.9022;254.4
254.9037;569.3
254.9052;726.8
254.9068;621.3
254.9083;337.5
254.9098;90.4
254.9221;24.3
254.9237;65.6
254.9252;97.8
254.9268;95.3
254.9283;64.4
254.9298;29.1
254.9314;15.4
254.9329;13.1
254.9344;10.5
254.936;6.7
254.9452;42.3
254.9467;110.1
254.9483;189.2
254.9498;233.3
254.9514;203.4
254.9529;122.6
254.9544;47.6
255.0006;9.7
255.0021;11
255.0037;11.2
255.0052;10.1
255.0067;6.4
255.0344;7.9
255.036;10.9
255.0375;11.5
255.039;10.4
255.0406;8.3
255.0513;15.8
255.0529;17.7
255.0544;17.8
255.056;16.3
255.0575;12.4
255.0606;5.2
255.0621;9.4
255.0637;10.8
255.0652;9.3
255.0667;6.6
255.0806;71.5
255.0821;746.3
255.0837;3131.7
255.0852;6412.2
255.0867;8364
255.0883;7462.9
255.0898;4357.9
255.0914;1305.8
255.0929;104.6
255.1037;28.3
255.1052;43.3
255.1067;47.4
255.1083;41.3
255.1098;32.2
255.1114;25.1
255.116;37.9
255.1175;450.6
255.1191;2875.7
255.1206;8654.4
255.1221;14490.4
255.1237;16339.7
255.1252;12795.8
255.1268;6541.6
255.1283;1663.3
255.1298;191.1
255.1314;54
255.1329;87.7
255.1345;105.5
255.136;99.6
255.1375;66.1
255.1391;22
255.1406;12.8
255.1422;10.1
255.1498;5.3
255.1514;31.3
255.1529;228.5
255.1545;1095.4
255.156;3664.3
255.1575;7439.2
255.1591;10212.3
255.1606;9911.6
255.1622;6656.6
255.1637;2697.8
255.1652;407.6
255.1668;10
255.1883;11
255.1899;18
255.1914;117.8
255.193;512.4
255.1945;1006.4
255.196;1263.6
255.1976;1057.9
255.1991;542.9
255.2007;108.8
255.2022;22.3
255.2037;9.5
255.2238;12.2
255.2253;85.1
255.2268;919.1
255.2284;6440.9
255.2299;16961.9
255.2315;26605.8
255.233;28632.7
255.2345;21536.2
255.2361;10593.8
255.2376;2595.7
255.2392;312.5
255.2407;16.9
255.6139;18.7
255.6154;26.4
255.617;26.8
255.6185;21.5
255.6201;14
255.688;21.7
255.6896;30.5
255.6911;35.5
255.6926;31.4
255.6942;20.5
255.8255;9.7
255.8271;12.4
255.8286;13.1
255.8302;11.8
255.8317;8.8
255.926;7.4
255.9276;11.4
255.9291;12.9
255.9307;10.2
255.9322;4.9
256.0065;5.3
256.008;9.2
256.0096;11
256.0111;10.6
256.0127;8.4
256.0142;4.9
256.0188;15
256.0204;29.5
256.0219;36.4
256.0235;36.7
256.025;28.2
256.0266;15.5
256.0281;9.2
256.0451;12.9
256.0467;18.6
256.0482;19.9
256.0498;16.9
256.0513;11.4
256.0575;14.9
256.0591;21.2
256.0606;23
256.0622;20.5
256.0637;14.9
256.0869;14.9
256.0885;30.8
256.09;37.5
256.0916;30.5
256.0931;14.3
256.121;5.8
256.1226;106.9
256.1241;386.6
256.1256;676.8
256.1272;760.1
256.1287;563.6
256.1303;253.9
256.1318;36
256.1334;16.2
256.1349;12.9
256.1566;20.7
256.1582;49.1
256.1597;183.8
256.1613;326.1
256.1628;406.5
256.1644;364.3
256.1659;208.9
256.1675;41.1
256.1891;15.1
256.1907;36.5
256.1922;42.5
256.1938;29
256.1953;5.7
256.1969;5.6
256.1984;29.4
256.2;44.3
256.2015;47
256.2031;38.5
256.2046;23.8
256.2062;9
256.2077;11.6
256.2093;12.9
256.2108;13.6
256.2124;14
256.2139;13.1
256.2155;9.9
256.2294;34.6
256.231;283.5
256.2325;1277
256.2341;2771.8
256.2356;3628.6
256.2372;3184
256.2387;1785.9
256.2403;470.7
256.2418;40.5
256.6669;9.2
256.6685;13.3
256.67;15
256.6716;14.6
256.6731;11.4
256.6747;6.1
256.7555;7.1
256.757;16.1
256.7586;24.3
256.7601;26.5
256.7617;20.8
256.7632;10.2
256.7897;22.4
256.7912;35.5
256.7928;36.2
256.7943;29.5
256.7959;20.6
256.8425;17.9
256.8441;22.8
256.8456;23.6
256.8472;20.9
256.8487;14.9
256.8705;9.4
256.8721;13.5
256.8736;16.1
256.8752;16.4
256.8767;14.5
256.8783;9.8
256.8861;10.2
256.8876;16.9
256.8892;19.6
256.8907;17.3
256.8923;11.2
256.8985;9.4
256.9001;19.5
256.9016;31.4
256.9032;32.6
256.9047;23.3
256.9063;9.3
256.9078;6.2
256.9094;12.4
256.9109;15.1
256.9125;15.9
256.9141;17.5
256.9156;18.9
256.9172;16.2
256.9187;9.8
256.9421;11
256.9436;15.8
256.9452;20.2
256.9467;22
256.9483;20.1
256.9498;14.8
256.9514;7.8
256.9654;10.7
256.967;32.6
256.9685;53.2
256.9701;59.6
256.9716;49.9
256.9732;29.9
257.0043;6.4
257.0059;12.8
257.0074;17.4
257.009;16.8
257.0105;10.6
257.0572;7.3
257.0588;13.5
257.0603;18.1
257.0619;45.6
257.0635;85.4
257.065;113.9
257.0666;122.3
257.0681;95.4
257.0697;50
257.0712;19.2
257.0728;31.3
257.0744;131.8
257.0759;241.5
257.0775;295.7
257.079;265.6
257.0806;165
257.0821;82.3
257.0837;41.2
257.0853;33
257.0868;38.1
257.0884;39.3
257.0899;110
257.0915;392.6
257.093;755.9
257.0946;949.2
257.0962;766.9
257.0977;462.9
257.0993;1315.2
257.1008;3288.3
257.1024;4349.4
257.1039;3838.2
257.1055;2188.7
257.1071;618
257.1086;69.1
257.1102;89.9
257.1117;181.3
257.1133;237.1
257.1148;221.1
257.1164;142
257.118;64.5
257.1195;11
257.1226;12.9
257.1242;97.2
257.1257;237.1
257.1273;346.5
257.1289;373.1
257.1304;291.2
257.132;161.5
257.1335;424.1
257.1351;2538.5
257.1366;6461.6
257.1382;9638.1
257.1398;9793.9
257.1413;6823.9
257.1429;2885.7
257.1444;457
257.146;47
257.1476;25.5
257.1491;31.1
257.1507;27.7
257.1522;20.1
257.1662;12.4
257.1678;31
257.1694;50
257.1709;196.4
257.1725;713.6
257.174;1305.3
257.1756;1531.8
257.1771;1201.4
257.1787;585.2
257.1803;145.7
257.1818;16.5
257.2068;61.3
257.2083;377.2
257.2099;938.4
257.2114;1297.4
257.213;1203.7
257.2145;732.3
257.2161;224.2
257.2177;23.7
257.2348;8.3
257.2364;13.2
257.2379;17.6
257.2395;18.3
257.241;13.4
257.2426;5.1
257.5999;10.1
257.6014;15.3
257.603;16.7
257.6046;14.6
257.6061;9.9
257.6358;6.8
257.6374;8.2
257.6389;8.6
257.6405;7.4
257.642;4.7
257.7874;11.5
257.789;14.2
257.7905;15.5
257.7921;14
257.7936;9
257.8077;19.3
257.8093;31.2
257.8108;39.5
257.8124;37.2
257.814;23.4
258.0456;84.4
258.0471;555.6
258.0487;1452
258.0503;2195.3
258.0518;2201
258.0534;1444.1
258.055;477.8
258.0565;17.4
258.0738;16.2
258.0753;18.4
258.0769;19
258.0785;18.3
258.08;14.3
258.091;67.4
258.0925;665.9
258.0941;3741.2
258.0957;8597.5
258.0972;12175.7
258.0988;11872.7
258.1004;7904.3
258.1019;3108
258.1035;457.9
258.1051;38.3
258.1066;31.4
258.1082;15.3
258.1098;12.3
258.1113;6.8
258.138;7.6
258.1395;58.8
258.1411;121.6
258.1427;145.6
258.1442;119.3
258.1458;65.6
258.1474;17.4
258.1536;21.7
258.1552;26.5
258.1568;28
258.1583;23.3
258.1599;13.7
258.1662;20.9
258.1677;39.1
258.1693;54.2
258.1709;57.3
258.1724;43.9
258.174;19.7
258.2398;8.1
258.2414;12.3
258.243;14.5
258.2445;13.7
258.2461;9.5
258.4155;14.3
258.4171;23.2
258.4186;28.3
258.4202;27.7
258.4218;23.1
258.4234;16.3
258.5411;23.1
258.5427;29.8
258.5442;31.1
258.5458;25.8
258.5474;14.7
258.5631;8.8
258.5646;10.7
258.5662;11.3
258.5678;11.1
258.5694;9.6
259.0034;14.3
259.005;19.2
259.0065;20.2
259.0081;18
259.0097;14.2
259.0254;14
259.027;19.8
259.0286;21.3
259.0302;30.4
259.0317;26
259.0333;16.2
259.0349;15.7
259.0365;12
259.068;7.9
259.0695;9.1
259.0711;11
259.0727;37.6
259.0743;77.8
259.0758;100.2
259.0774;129.1
259.079;201
259.0806;250.2
259.0821;250
259.0837;180.1
259.0853;77.8
259.0869;20.4
259.0884;46.5
259.09;114.5
259.0916;158
259.0932;164.6
259.0947;121.1
259.0963;44.5
259.0979;130.9
259.0995;338.1
259.101;530.2
259.1026;780
259.1042;1594.7
259.1058;3639.7
259.1073;5626
259.1089;5942.8
259.1105;4372
259.1121;1975.1
259.1137;355.4
259.1152;1552.4
259.1168;3341.9
259.1184;3988.5
259.12;3202
259.1215;1609.1
259.1231;331.6
259.1247;28.7
259.1263;14.8
259.1278;11.2
259.1294;15.3
259.131;23.7
259.1326;26.4
259.1341;24.3
259.1357;16.7
259.1499;21.2
259.1515;51.5
259.153;81.4
259.1546;88
259.1562;70.8
259.1578;38.3
259.1594;14.7
259.1609;8.2
259.1704;9.7
259.172;13.4
259.1735;14.3
259.1751;12.4
259.1767;8.4
259.1846;5.8
259.1861;127.9
259.1877;742.6
259.1893;1584.2
259.1909;2057.7
259.1924;1804
259.194;1029.1
259.1956;256
259.1972;27.5
259.2145;15.2
259.2161;24.8
259.2177;29.2
259.2192;26.3
259.2208;16.5
259.2476;13
259.2492;19.2
259.2508;19.7
259.2524;15
259.2539;8.3
259.3612;11.8
259.3628;16.5
259.3644;18.4
259.3659;16.3
259.3675;10.4
259.5159;11.7
259.5175;23.8
259.5191;28.2
259.5206;22.8
259.5222;11.8
259.6407;21.3
259.6423;29
259.6439;31.7
259.6454;26.9
259.647;15
259.6707;13.6
259.6723;16.2
259.6739;17.1
259.6755;15.1
259.6771;10.4
259.7213;24.9
259.7229;30.2
259.7245;31.5
259.7261;30.1
259.7276;28.6
259.7292;25.8
259.9412;8.3
259.9428;12.3
259.9444;14.4
259.946;13.6
259.9476;9.5
260.0347;43.3
260.0363;327.4
260.0378;1174.3
260.0394;2161.7
260.041;2551
260.0426;2048.1
260.0442;1085.5
260.0458;350.1
260.0473;113.5
260.0489;78.2
260.0505;50.7
260.0521;9.3
260.1075;8.2
260.1091;36.2
260.1107;89.4
260.1123;123.6
260.1139;126.2
260.1155;94
260.1171;52.4
260.1186;19
260.1202;16
260.1218;18.2
260.1234;13.4
260.125;5.9
260.1297;11.3
260.1313;14.2
260.1329;15.9
260.1345;15
260.1361;10.6
260.1567;10.4
260.1583;15
260.1598;17.9
260.1614;18.8
260.163;16.4
260.1646;10.9
260.209;8
260.2106;11.9
260.2122;13.4
260.2138;11.6
260.2153;7.5
260.2249;9.7
260.2264;14.2
260.228;15.7
260.2296;13
260.2312;7.7
260.5121;7.9
260.5137;12.1
260.5153;13.7
260.5169;12.3
260.5185;8.3
260.5423;11.9
260.5439;14.4
260.5455;15
260.5471;13
260.5486;8.4
260.6313;21.6
260.6329;29.6
260.6345;32.4
260.636;27.7
260.6376;16.4
260.6583;14.1
260.6599;19.5
260.6615;20.5
260.6631;15.8
260.6647;7.5
260.671;11
260.6726;20.5
260.6742;23.1
260.6758;18.8
260.6774;10.9
260.6853;4.8
260.6869;13
260.6885;19
260.6901;21.1
260.6917;18.8
260.6933;12.6
260.6949;4.5
260.7314;13.7
260.733;20.9
260.7346;23.9
260.7362;22.2
260.7378;16.8
260.7744;8.7
260.776;11
260.7776;11.5
260.7792;10.6
260.7807;9.7
260.7823;9.5
260.7839;8.5
260.7855;5.5
260.7951;16.8
260.7967;21.9
260.7982;23.8
260.7998;22.4
260.8014;18.3
260.9606;36.9
260.9622;311.6
260.9638;690
260.9654;932.7
260.967;863.8
260.9686;537.3
260.9702;173.2
260.9717;19.9
260.9925;13.8
260.994;20.2
260.9956;22.6
260.9972;19.8
260.9988;12.6
261.0371;6
261.0386;10
261.0402;11.5
261.0418;10.7
261.0434;8.5
261.0498;40.6
261.0514;98.3
261.053;133.4
261.0546;133.6
261.0562;111.6
261.0578;69
261.0594;34.8
261.061;53.2
261.0625;104.2
261.0641;134.3
261.0657;118.1
261.0673;64.2
261.0689;31.5
261.0737;11.1
261.0753;16.4
261.0769;18.3
261.0785;14.1
261.0801;7.5
261.096;30.5
261.0976;48.9
261.0992;53.3
261.1008;44.2
261.1024;33.7
261.104;25.9
261.1056;45.3
261.1072;59.2
261.1088;73.2
261.1104;86.3
261.112;85.6
261.1135;88.6
261.1151;105.2
261.1167;272.3
261.1183;719.6
261.1199;2870.7
261.1215;18293.3
261.1231;46213.2
261.1247;72508.3
261.1263;79062.1
